"","Feature_ID","OTU_ID","SUM","CK_1","CK_2","CK_3","CK_4","CK_5","R_A17_1","R_A17_2","R_A17_3","R_A17_4","R_A17_5","R_dmi2_1","R_dmi2_2","R_dmi2_3","R_dmi2_4","R_dmi2_5","R_dmi3_1","R_dmi3_2","R_dmi3_3","R_dmi3_4","R_dmi3_5","R_ipd3_1","R_ipd3_2","R_ipd3_3","R_ipd3_4","R_ipd3_5","R_lyk3_1","R_lyk3_2","R_lyk3_3","R_lyk3_4","R_lyk3_5","R_nfp_1","R_nfp_2","R_nfp_3","R_nfp_4","R_nfp_5","R_pt4_1","R_pt4_2","R_pt4_3","R_pt4_4","R_pt4_5","RS_A17_1","RS_A17_2","RS_A17_3","RS_A17_4","RS_A17_5","RS_dmi2_1","RS_dmi2_2","RS_dmi2_3","RS_dmi2_4","RS_dmi2_5","RS_dmi3_1","RS_dmi3_2","RS_dmi3_3","RS_dmi3_4","RS_dmi3_5","RS_ipd3_1","RS_ipd3_2","RS_ipd3_3","RS_ipd3_4","RS_ipd3_5","RS_lyk3_1","RS_lyk3_2","RS_lyk3_3","RS_lyk3_4","RS_lyk3_5","RS_nfp_1","RS_nfp_2","RS_nfp_3","RS_nfp_4","RS_nfp_5","RS_pt4_1","RS_pt4_2","RS_pt4_3","RS_pt4_4","RS_pt4_5"
"881","355b1689804dd33eba80c117e0a02c19","OTU4550",4753644.47583176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4753644.47583176,0,0,0,0,0,0,0
"882","357141950576e7e32635db835948d03f","OTU684",13638982.7488982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1206530.43195168,1259006.28669154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4158745.24648289,2143857.75437451,0,1537035.25756279,2720706.21947874,0,0,0,0,613101.552356021,0,0,0,0,0
"883","357ba6ef6865789cb269e58f8d7d3aab","OTU1819",3670620.69391462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3670620.69391462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"884","357f2500d3a5aed8b5d8f1977f11f831","OTU3641",987345.228354306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987345.228354306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"885","358cfe4a120b552f3e40401aa391159b","OTU397",64248548.7162028,2216946.46278871,1662008.8615636,2868774.03281377,2408520.69383847,6319836.23847196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1238525.67865015,0,0,0,0,0,3333959.54874315,3644013.61041004,5411896.14330661,3525556.59065472,4626979.99077451,4242064.9819639,0,0,0,0,0,0,4506196.73129027,0,0,0,0,0,0,0,0,0,0,7698461.81544507,3485367.77786892,3724865.17356746,3334574.38405146
"886","359f9d1e05fe9b61a7931660fc0864fd","OTU906",44502403.7223409,0,0,2719132.57650754,0,0,0,0,0,0,0,0,0,0,0,0,41783271.1458333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"887","35a0ee82e4c0fd7eee3868950f330eab","OTU1466",5172681.99219892,0,0,0,0,0,0,0,0,897171.913762,0,0,0,0,0,0,0,0,0,0,0,0,452010.55447504,973722.207241263,524744.395201942,0,1281742.27973674,0,0,0,0,0,0,1043290.64178194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"888","35a61e74bb73a5d10802eddd64eccfe7","OTU3244",1463112.24191117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1463112.24191117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"889","35ad6df14f07218c34fccfd52423e962","OTU2923",2143578.45629553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2143578.45629553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"890","35afe397269ce43a658ee8e400b9ce51","OTU1934",9785309.4018345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9785309.4018345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"891","35bc3c34d677c917a12b96ba7f9d7b1b","OTU1313",6854583.07043575,0,0,0,0,0,0,0,0,0,0,6854583.07043575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"892","35bcb09181924813de761c2f675e7f10","OTU5179",71986.3784597013,0,71986.3784597013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"893","35c1bddf19b315df6e682be16e205a76","OTU1700",2617668.32392075,0,0,0,0,0,0,0,0,0,0,2617668.32392075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"894","35d70e4196b06de19f7305a519903845","OTU5231",107579.643364776,0,107579.643364776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"895","3610ff51dc15d8ea101d36adaa1ae12e","OTU662",17560995.8164853,0,0,0,0,0,1686779.51986954,0,1488548.01491425,0,0,0,0,0,0,1283213.37046141,0,0,0,5046794.41404564,3583704.63559623,0,0,0,833933.936612752,0,0,0,0,0,1398740.53594805,1188765.84351125,0,0,1050515.54552622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"896","36372f6a8b1f41719af4f9e7c5b43eac","OTU2706",3663308.97101169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3663308.97101169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"897","3646b140b6d089f9b690fc2dc20650b9","OTU28",2889838808.13194,1388362.72232143,2000981.36658483,0,1123858.25905139,1944181.20072993,8119623.94143519,6140517.8970297,0,3956528.13969042,0,25074507.1028198,11323957.2341423,0,4914687.94917084,18769401.5680678,28352933.9918155,0,0,10666760.4794007,5867926.80767626,4826441.50800447,3762987.86600471,0,4781733.3012777,4646994.33182916,0,1603857.13467268,0,0,0,5643141.38655046,8870876.9244012,6572731.0432262,6436742.19533815,2799273.68574735,4102027.92851787,11572802.8774263,14017068.9125088,6842302.43249534,3987900.52377271,69422995.9202864,125532097.361702,77821212.8608836,102923763.937034,65766350.9543875,61445085.389917,51830035.2191011,85382513.647541,46861579.7572089,40570018.1958985,46832581.2619414,39839964.6599285,54980979.5442225,56673988.1590378,63886430.724916,62363933.2265965,81358048.4008421,52697294.057187,69624702.5629461,88723329.3573519,83372940.4175856,79415948.1185688,126350828.392491,60866596.1994863,96585070.7914952,91003167.0031583,108635238.229195,171986857.135593,119084544.495968,58857749.026178,89220191.5178571,51984700.1981206,42562875.632363,72313601.2633452,72950483.7998937
"898","365145b4458908d5a05da30454b95348","OTU1029",18229213.4769003,2468200.3952381,1742790.22250937,2719132.57650754,1892813.90998129,3888362.40145985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5517913.97120419,0,0,0,0,0
"899","3658d55c4c26e96c42a88e2e85b9439b","OTU1352",8490037.94997828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4046805.92150853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4443232.02846975,0
"900","365a37fdc038dfb7f5023e39eab26cb9","OTU2294",10131605.4868543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10131605.4868543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"901","36678dbf79caeb7cb95ae9fa67c356e9","OTU3144",1808341.24201949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1808341.24201949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"902","3676625de9b90de3e2444d5035906c70","OTU4306",1989679.57837302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989679.57837302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"903","3689edd8132050830e12b4757474ca07","OTU1469",3870393.29514888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3870393.29514888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"904","3692e60e99edf6eaf9e62a010180d58e","OTU4329",1281826.14054282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1281826.14054282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"905","3695b169c189be0ceffa03926415cf4d","OTU4721",493672.614177153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493672.614177153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"906","3695f033d72a1c277eb733b4ec5fdc37","OTU1936",8186929.20598576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8186929.20598576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"907","369ee0a559419fc026677607f2a172b9","OTU2949",1321152.67450829,0,0,0,0,0,0,0,0,0,0,0,0,0,1321152.67450829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"908","36ac8130f2b001c5fdce2d35e271b86a","OTU1350",7246618.51086332,0,0,0,0,0,0,0,0,0,0,3275037.66240912,0,0,0,0,0,3315798.15933413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655782.689120074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"909","36b27b96ef22014540d88577be91dd3e","OTU1972",2818713.08634282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2818713.08634282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"910","36b8abb2906984c2494ffd584e59081a","OTU2894",4360222.89684303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1662352.28250401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2697870.61433902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"911","36cdb6dadff8c314c81af461f342f8bd","OTU1334",3027356.58309296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1262338.51827228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1765018.06482068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"912","36d8ab4233d16334c0ea3fa409b0949d","OTU4165",608204.660666253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608204.660666253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"913","36e51c68bb1ed56abdd8221fdf5f504b","OTU1325",4884966.19578863,0,0,0,0,0,0,0,0,0,0,4282912.70389779,602053.491890838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"914","36e9a24e765fb9a897f49fac039b5228","OTU2937",7356415.09556907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7356415.09556907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"915","36ec70fd634f5d5143d58ac0f1f743d2","OTU842",76704821.1936404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45364694.3869048,4144747.69916766,27195379.107568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"916","36fbacbeb5f02573ab15832ba0223777","OTU1167",18064654.9033438,0,0,0,0,0,2626937.15752315,0,0,0,0,0,3938767.73361473,0,1268306.56752796,1725921.9832706,0,0,0,6206115.18801498,0,0,1423833.24659638,0,0,0,0,0,0,0,0,0,0,0,0,874773.026796047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"917","374c105406c5d4ef030a565f56d475e4","OTU5030",528943.778952476,0,0,0,0,0,0,0,0,0,528943.778952476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"918","3760cb7a0839af4528e3f40ba81b0e22","OTU1549",11375629.4603157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4043523.40822908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7332106.05208665,0,0
"919","376f9b96505bb892b3355ab887f4473d","OTU5302",210753.341277395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210753.341277395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"920","378d822bbecffebc376a2643454c1733","OTU4338",524943.384795392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524943.384795392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"921","3791f4bd10f066db45dadfbb0debfc87","OTU4957",1555131.20996441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1555131.20996441,0
"922","37afb544fa6ab0b10ede3618a45a8aed","OTU1421",7967674.0585813,0,0,0,0,0,0,0,2502621.35007459,0,0,0,0,0,0,1078701.23954412,0,0,4386351.46896258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"923","37bcce5f5a7170caa90be45be500c307","OTU3078",2217027.29729812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2217027.29729812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"924","37c1df1790a8503fc15586a4df3335fd","OTU3560",2981841.2798784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2981841.2798784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"925","37dd050a6d216d195e70943d12475035","OTU5192",358218.703298611,0,0,0,0,0,358218.703298611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"926","37e82f1d79aab76d981cce3ad1ea0535","OTU2670",1820847.70748273,0,0,1820847.70748273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"927","37ee327ab2cacfed0be394bb2314f742","OTU4083",701395.687978511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701395.687978511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"928","37fd853f179601b75c8583fd0605a9c3","OTU3825",929880.202943803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,929880.202943803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"929","3800ff1e25af060045973e2edeb7a365","OTU4968",227452.034474873,0,0,0,0,0,0,0,0,227452.034474873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"930","3803f802f0989a112e9d1d780b7cd826","OTU784",35770394.0430196,0,0,0,0,0,0,0,0,0,0,0,2747977.48856841,0,0,0,18045931.0596622,0,11016882.7592549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3959602.73553407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"931","380401119444479096a852d95f4a74b4","OTU4821",380839.520845783,0,0,0,0,0,0,0,0,0,380839.520845783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"932","382ae290771d5da1c5195c0c2ad6fd85","OTU1046",14883213.7611792,0,0,0,0,0,0,0,5338925.54682579,0,0,0,0,2017810.44392696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3418356.60709823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4108121.1633282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"933","384f4ddbed6519326b8979d0a323dd69","OTU3804",1313237.06462306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313237.06462306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"934","388cc89d6e3107f3d77f0501cb4554c9","OTU5273",155216.187994382,0,0,0,0,0,0,0,0,0,0,0,0,155216.187994382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"935","388edea95501014263675ad0f3f5c1b5","OTU3553",565497.810391409,0,254793.892179732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310703.918211676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"936","38b57d02a2cccfb1a49391d70eea302a","OTU5164",330711.144260047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330711.144260047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"937","38e638d960eda69d7e89fcb17a6ac874","OTU4402",1211409.18470385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1211409.18470385,0,0,0,0,0,0,0,0,0,0,0,0,0
"938","38f4c6a12a11afcc36adee3a98a7d776","OTU3754",1874789.064685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1874789.064685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"939","38f8e19bbcf08333764cb65e555331e4","OTU2228",6665074.41789761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6665074.41789761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"940","39096cab00f68b26568dbf0ecbef3776","OTU284",254092483.718195,3702300.59285714,3098293.72890554,5049817.64208543,4968636.51370089,11665087.2043796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13079694.8835322,0,9824604.94589228,0,16772626.4178975,0,11517785.6042447,0,0,5795716.88512835,12324363.4899846,6280191.47348627,0,0,0,0,19823280.8286316,13949283.7210201,0,8598736.76591075,11882129.2756654,14540948.2470619,0,20288865.3998288,0,18710931.5333597,0,0,0,0,18783198.2142857,8384629.064213,7275705.23630137,7775656.04982206,0
"941","39197fcc1a907d8bb78c44be26637fac","OTU4028",1026944.72751913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1026944.72751913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"942","391c99bc5abf988c96d149c4352ee255","OTU1985",2519705.02276019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2519705.02276019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"943","39234f6ef4e6adf4ef353d575f1d22e9","OTU1438",9070755.69539301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2162679.64666978,0,6908076.04872323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"944","393aba192d95eb2ceb7db45a601551c7","OTU1508",5731315.90921596,0,0,0,0,0,0,0,0,0,0,5731315.90921596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
