"","Feature_ID","OTU_ID","SUM","CK_1","CK_2","CK_3","CK_4","CK_5","R_A17_1","R_A17_2","R_A17_3","R_A17_4","R_A17_5","R_dmi2_1","R_dmi2_2","R_dmi2_3","R_dmi2_4","R_dmi2_5","R_dmi3_1","R_dmi3_2","R_dmi3_3","R_dmi3_4","R_dmi3_5","R_ipd3_1","R_ipd3_2","R_ipd3_3","R_ipd3_4","R_ipd3_5","R_lyk3_1","R_lyk3_2","R_lyk3_3","R_lyk3_4","R_lyk3_5","R_nfp_1","R_nfp_2","R_nfp_3","R_nfp_4","R_nfp_5","R_pt4_1","R_pt4_2","R_pt4_3","R_pt4_4","R_pt4_5","RS_A17_1","RS_A17_2","RS_A17_3","RS_A17_4","RS_A17_5","RS_dmi2_1","RS_dmi2_2","RS_dmi2_3","RS_dmi2_4","RS_dmi2_5","RS_dmi3_1","RS_dmi3_2","RS_dmi3_3","RS_dmi3_4","RS_dmi3_5","RS_ipd3_1","RS_ipd3_2","RS_ipd3_3","RS_ipd3_4","RS_ipd3_5","RS_lyk3_1","RS_lyk3_2","RS_lyk3_3","RS_lyk3_4","RS_lyk3_5","RS_nfp_1","RS_nfp_2","RS_nfp_3","RS_nfp_4","RS_nfp_5","RS_pt4_1","RS_pt4_2","RS_pt4_3","RS_pt4_4","RS_pt4_5"
"1917","733de88a40fb1bbdd255e7e278f9124b","OTU987",76,0,17,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
"1918","736fefd617f1aea6fc22c78509539c00","OTU3909",2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1919","73734b5f78423093fbabc22f0af2c660","OTU3526",6.66666666666667,0,0,0,0,0,0,0,0,0,0,2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1920","7380e4041c50424f4c113d49338a5aa3","OTU1505",15.3333333333333,0,0,0,0,0,0,0,0,0,0,4.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1921","7383b8334b86489ba291fef2b73d3fe2","OTU4011",5.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1922","73af574069ad83dc60d9d522d32eef6b","OTU1925",8.62068965517241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.62068965517241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1923","73b9faa29a4fdb874c8a62bffefb3f5b","OTU1813",9.77011494252874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.77011494252874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1924","73bba9f82f3c4b4851916648896558f7","OTU4880",1.44404332129964,0,0,0,0,0,0,0,0,1.44404332129964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1925","73c25c05f513cd735efff73cea101e4e","OTU3259",5.45454545454545,0,5.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1926","73c2def490fb5633aca127fb0984b6f2","OTU4466",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1927","73d456348ed8fd135d57203c1f0a95dd","OTU1616",7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0
"1928","73d9902d1a4b993cf55cf8be13c0c862","OTU3714",2.66272189349112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66272189349112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1929","740ce0092f249fa82dd7150bec528c56","OTU5070",0.887573964497041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.887573964497041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1930","74221778ae061fe1b16857f91537398c","OTU2425",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1931","7428b14ebd8b1842150aa8cc8ad7fb8c","OTU2971",5.09090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.09090909090909,0
"1932","742c3f03f7d890615ea567fb8716b1d7","OTU3567",2.9585798816568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9585798816568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1933","742d143b61b629e57346456cd9b0e7bc","OTU3753",4.18604651162791,0,0,0,0,0,0,0,4.18604651162791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1934","743e693ba63ba63ca83f2e4c256b7937","OTU3571",9.09090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1935","743e818b3e45902ac673adb81c7f89ed","OTU646",175,0,0,0,0,0,24,27,0,0,0,0,29,0,0,24,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,27,0,0,22,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1936","745e0be4590262a48bb8526c0defabb3","OTU1098",8.30324909747292,0,0,0,0,0,0,0,4.33212996389892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97111913357401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1937","7465d5a03d01118d9ae42b09b32880d5","OTU2815",5.22875816993464,0,0,5.22875816993464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1938","746d51091bef6943dbb1a02ad50ff71f","OTU155",425.552050473186,0,0,0,0,0,10.7255520504732,24.9211356466877,4.73186119873817,13.8801261829653,18.9274447949527,6.62460567823344,9.77917981072555,10.0946372239748,8.2018927444795,25.8675078864353,0,0,0,0,6.62460567823344,0,11.6719242902208,9.14826498422713,43.217665615142,33.4384858044164,29.0220820189274,16.403785488959,7.57097791798107,19.5583596214511,0,5.04731861198738,35.6466876971609,11.6719242902208,27.1293375394322,7.25552050473186,8.2018927444795,11.98738170347,3.78548895899054,0,4.41640378548896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1939","74705131a672527374d39c0ff300350a","OTU1116",10.8262108262108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99430199430199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7037037037037,0,0,0,0,0,0,0,0,0,0,0,0,1.42450142450142,0
"1940","7493b4d8959b266f4d180d334e6d2997","OTU4725",1.85873605947955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85873605947955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1941","74a98dbb0ecc6accf3cba87d53c1bc26","OTU115",372.75,0,1,0,0,0,0,5.75,5.5,5,0,14.5,11.25,4.25,0,0,8.25,0,8.5,0,2.75,0,5.25,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,6,0,0,0,11,0,12.5,0,0,0,0,0,0,0,0,0,0,3,12.5,0,0,5,0,0,0,22.75,51.25,0,38.5,16.75,68.5,36,0,0,2.75,8.25,0
"1942","74c93c539d0a599bb5948f9826fa5aea","OTU431",127.981651376147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.9633027522936,0,40.8256880733945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1926605504587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1943","74cbf9926dec4347f9e461fdc6b44cc2","OTU4737",2.9940119760479,0,0,0,0,0,0,2.9940119760479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1944","74cfd813cebe2824c6ffc9b43cf5d2f2","OTU1706",17.2727272727273,0,13.6363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1945","74d1066aea5e3fad7e621af9d59bded5","OTU2544",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,11,0,0,0,0,0,0,0,0
"1946","74f04d1df7ffb0091d82ba4236fdd1a9","OTU422",104,0,0,0,0,0,15,0,0,0,0,0,11.6666666666667,0,0,0,0,0,0,0,12.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6666666666667,0,1.66666666666667,0,0,0,0,5.33333333333333,0,3.33333333333333,0,0,0,0,0,28.6666666666667,0,0,13,0,0,0,0,0,0,0,0,0,0
"1947","7501881f5b0aaaf9b3f8f29e7a8e545f","OTU3603",4.65116279069767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65116279069767
"1948","750241014262d6d5583b84284c00fc30","OTU4653",3.28947368421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28947368421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1949","7503cc21fd709ff54a02e60c713869a7","OTU1572",15.6363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1950","7513509be7f7dbfeaa74b9b5176a3466","OTU1151",58,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
"1951","751668120fd58a733a686504d1d0d0ce","OTU164",581,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5,8.5,0,0,0,9,0,7,0,9.5,0,0,7.5,11,6.5,0,3,0,0,0,0,0,33,14,13,36.5,0,17,0,51.5,0,26.5,23.5,6,18.5,23,32.5,0,13.5,0,24.5,0,0,10,15,0,13.5,0,9.5,9.5,21.5,0,48,21.5
"1952","7534abdad0218b6a31478e64299283b0","OTU2654",6.33802816901408,0,0,0,0,0,0,0,6.33802816901408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1953","7538c93a84b87e13be5469e336d4e469","OTU2574",14.7286821705426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75193798449612,0,0,0,0,0,0,0,0,0,3.87596899224806,0,0,0,3.10077519379845,0,0,0,0,0,0,0,0,0
"1954","753bd422f3d3731d5bfea4425f92afb7","OTU3948",4.08163265306122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08163265306122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1955","755211268effbc3b70845ef2f1ef6106","OTU4453",3.94736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1956","7573e426dbd6c91f68f9fec90d259fc3","OTU694",32.7868852459016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7540983606557,0,0,0,0,0,0,0,0,0,18.0327868852459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1957","7581c606311afd9e6709677c7788985e","OTU211",292.666666666667,0,0,0,0,0,11,23.6666666666667,5.66666666666667,20,0,0,6.66666666666667,4,4,20.3333333333333,0,0,0,5,8,0,4.66666666666667,5.66666666666667,5,0,6.33333333333333,0,7,8.33333333333333,0,4,6,5.66666666666667,4.66666666666667,0,5.66666666666667,6.33333333333333,0,0,0,0,0,0,5.33333333333333,0,0,10,0,0,9,0,10,7.33333333333333,0,0,2.33333333333333,0,3.33333333333333,4,0,12.3333333333333,14.3333333333333,0,5.33333333333333,4.66666666666667,0,0,0,0,0,4,9,4.66666666666667,9.33333333333333,0
"1958","75843ad5772e4095663cea0307664dec","OTU1300",59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,20,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1959","75a0fd2f144d86abab2f7491a677cd8f","OTU5189",1.97368421052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97368421052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1960","75acdcfd42cd4bb85e7c2dab616cb843","OTU4225",3.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,3.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1961","75be2cb227b6165ed3fa42e06bd33975","OTU5258",1.11524163568773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11524163568773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1962","75d4db443a97aee4f38e6ffe0ca675ba","OTU3582",4.92610837438424,0,0,0,0,0,0,0,0,0,0,0,0,4.92610837438424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1963","75e6d2e0e8e2f524a7ea5605c410eeac","OTU4062",4.44444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1964","75ee67d88894dde99c4ce4aeb88c959a","OTU3222",5.91133004926108,0,5.91133004926108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1965","75f6a21363bf826d1decbded47f23997","OTU5194",1.53061224489796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53061224489796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1966","75f8f1b86444a8f2d16f150a360c04a1","OTU853",32.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,2.33333333333333,0,0,3.66666666666667,0,0,0,0,13,0,0,0,0,0,9.66666666666667,0,0,0,0,1.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1967","7603b8391d77ed2c51324ada23592c0b","OTU243",337.142857142857,0,0,0,0,0,21.9047619047619,29.5238095238095,8.09523809523809,8.09523809523809,0,0,0,0,0,15.7142857142857,0,0,0,0,0,0,12.8571428571429,0,7.61904761904762,0,0,10.4761904761905,9.52380952380952,0,0,8.57142857142857,9.52380952380952,6.19047619047619,13.8095238095238,12.3809523809524,0,0,0,0,0,0,13.3333333333333,10.952380952381,0,0,0,0,0,7.61904761904762,0,0,4.76190476190476,0,0,0,10,11.9047619047619,0,14.2857142857143,12.3809523809524,18.0952380952381,7.14285714285714,0,0,0,0,0,9.04761904761905,0,0,0,0,0,26.1904761904762,17.1428571428571
"1968","761404b8b1675f6a26566cfff3fe3730","OTU4541",2.23048327137546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23048327137546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1969","7614abaf402179a7408beb7ea791d92c","OTU1494",14.5061728395062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5061728395062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1970","762599229321acbce286c9715a78c2bd","OTU1071",28.3333333333333,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,4.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1971","763d8a94f0cca77b568cc2aa3bd6f98c","OTU4159",4.09356725146199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09356725146199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1972","76493a247e9e318a97dd4841ea4476a1","OTU2353",6.50887573964497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.50887573964497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1973","7650eff9c633596df6d97b10b1142e6a","OTU5277",1.05633802816901,0,0,0,0,0,0,0,1.05633802816901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1974","767bc29f88a507404351e491b0354ebf","OTU4224",5.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1975","76abed978ee84b85c0ec02eb999b9c51","OTU3199",3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1976","76ad7ca5252775aa8d6d74159a30a078","OTU3868",1.4792899408284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4792899408284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1977","76b1c996f494eea0c0c600f334da647d","OTU3386",3.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1978","76b7746c7fb5a4cfb2b00e66a7e582cb","OTU649",72.4489795918367,0,0,0,0,0,4.59183673469388,0,0,0,0,0,0,0,2.04081632653061,0.510204081632653,0,0,0,0,0,0,0,0,0.510204081632653,0,0,0,0,0,16.3265306122449,22.9591836734694,0,0,0,0,0,0,0,0,0,0.510204081632653,0,0,2.04081632653061,0,0,0,0,0,0,2.55102040816327,10.2040816326531,0,0.510204081632653,2.55102040816327,0.510204081632653,0,0,1.02040816326531,0,1.02040816326531,0,0,0,0,0.510204081632653,0,0,0.510204081632653,0,0,2.55102040816327,0.510204081632653,0.510204081632653,0
"1979","76b8aeca2129819aeb5e5322ce21e493","OTU951",70,6.66666666666667,0,0,0,7.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.66666666666667,7.33333333333333,0,12,0,0,0,0,14,0,4.66666666666667,7.33333333333333,0,0,0,0,2,0,0
"1980","76c09e9350b0602a8b35c12c41d34c82","OTU4033",6.25,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
