"","Feature_ID","OTU_ID","SUM","CK_1","CK_2","CK_3","CK_4","CK_5","R_A17_1","R_A17_2","R_A17_3","R_A17_4","R_A17_5","R_dmi2_1","R_dmi2_2","R_dmi2_3","R_dmi2_4","R_dmi2_5","R_dmi3_1","R_dmi3_2","R_dmi3_3","R_dmi3_4","R_dmi3_5","R_ipd3_1","R_ipd3_2","R_ipd3_3","R_ipd3_4","R_ipd3_5","R_lyk3_1","R_lyk3_2","R_lyk3_3","R_lyk3_4","R_lyk3_5","R_nfp_1","R_nfp_2","R_nfp_3","R_nfp_4","R_nfp_5","R_pt4_1","R_pt4_2","R_pt4_3","R_pt4_4","R_pt4_5","RS_A17_1","RS_A17_2","RS_A17_3","RS_A17_4","RS_A17_5","RS_dmi2_1","RS_dmi2_2","RS_dmi2_3","RS_dmi2_4","RS_dmi2_5","RS_dmi3_1","RS_dmi3_2","RS_dmi3_3","RS_dmi3_4","RS_dmi3_5","RS_ipd3_1","RS_ipd3_2","RS_ipd3_3","RS_ipd3_4","RS_ipd3_5","RS_lyk3_1","RS_lyk3_2","RS_lyk3_3","RS_lyk3_4","RS_lyk3_5","RS_nfp_1","RS_nfp_2","RS_nfp_3","RS_nfp_4","RS_nfp_5","RS_pt4_1","RS_pt4_2","RS_pt4_3","RS_pt4_4","RS_pt4_5"
"1129","4320ba58215bbe687c77b18106ad99e1","OTU1321",6211677.79042501,0,1161860.14833958,5049817.64208543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1130","4323ae28a629bc14d122e5f5636dc77a","OTU3037",3505399.94606855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3505399.94606855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1131","43338f4ba3d98f22e8b7df272f4e5520","OTU1287",15041664.1083,0,0,0,0,0,0,3231851.52475248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11809812.5835476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1132","43373de12bbcdbbc9b7bd2ba839e7c40","OTU226",462126719.563335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2726557.12894355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59507687.5669896,0,24189646.8272859,88378793.6943158,0,82468094.2978585,64099674.0731529,24556400.5030418,0,0,116199865.471747,0,0,0,0,0,0,0,0,0,0,0
"1133","433fc4c968ebe08a7e5691fd64b0ee3d","OTU3286",2440856.99416522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2440856.99416522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1134","436f3f4a87b860c89eb166d238f5036f","OTU2107",18626776.7049519,0,0,0,0,0,0,0,0,0,0,18626776.7049519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1135","43763dbf9f13b9f23e0bfb10576b890e","OTU1570",15030977.9267274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5508506.15855181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9522471.76817558,0,0,0,0,0,0,0,0,0,0
"1136","43aff7818becafd1cb899e0a595983b9","OTU3848",1412943.40873276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1412943.40873276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1137","43b6e551f814bb1e5d12c9b6282fde0b","OTU5094",1391928.11160026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1391928.11160026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1138","43b84886dc75746b65d17adbb3e25948","OTU1621",23778430.1766868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1941662.23117942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5148922.68612167,0,16687845.2593857,0,0,0,0,0,0,0,0,0,0,0,0
"1139","43c51e642da4ab751fd1a06cf2a4f61a","OTU647",51736941.4923446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11017012.3171036,0,0,0,0,0,0,0,0,0,0,0,0,0,11882129.2756654,0,0,0,0,0,0,0,17099319.2096774,0,0,11738480.6898982,0,0,0
"1140","43fdfbe46ad74516b8cb99af794f6190","OTU3183",11476007.5490877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11476007.5490877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1141","43fe2634fd8da94e5ededc63c3d0f450","OTU1637",11844916.97039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5665528.29011194,6179388.68027802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1142","44080041f09a4c0b1937d6b6f9304ca3","OTU5433",695755.052894212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695755.052894212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1143","44088b700b0176cd6d16284beb03b68d","OTU3899",3140095.73674314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3140095.73674314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1144","440890d9003d60de41183c85d699007c","OTU645",74067484.3190459,0,0,0,0,0,0,0,0,0,4284444.60951505,9313388.35247593,10339265.3007387,0,1268306.56752796,2804623.22281472,596903.873511905,5802646.77883472,23686297.932398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15971607.681229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1145","44169f11dec9ee2cd359c028d14aef5a","OTU3661",2034047.49513768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2034047.49513768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1146","444138235346f15acad0797ab24d35c1","OTU432",278754954.875842,0,1161860.14833958,2330685.06557789,6861450.42368218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32662483.0243267,0,500773.287141074,8719916.28740844,463976.037200088,579571.688512835,0,392511.967092892,1188777.9360913,0,0,0,825970.034526316,516640.137815559,0,0,0,559267.240271611,0,0,0,16159440.8697197,42882330.8799454,56473296.3728814,15877939.266129,38625397.7984293,43201355.8928571,7825653.79326547,0,388782.802491103,556873.922136593
"1147","444ddb88eb3cc42d5d89f097a18f11d8","OTU4761",1017023.74756884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017023.74756884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1148","445391c80afb35dca97de29c14a5f3b3","OTU5222",714074.101585842,0,0,0,0,0,0,0,0,0,714074.101585842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1149","4467c6a709603a127de61eabe6c22311","OTU4320",1653555.72130023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1653555.72130023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1150","44738bc9d484820459d113be2354f230","OTU4411",3353851.6256852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3353851.6256852,0,0,0
"1151","447834b760e13c3735c160ac1e5a6fef","OTU1788",7602558.25832816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7602558.25832816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1152","447a13f3b8bc2f7e8c2058b1c6c3399f","OTU2301",1420051.29241504,0,1420051.29241504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1153","447a38afd076d2cf052364332054abc9","OTU751",44061884.1656774,0,0,0,0,0,0,0,0,0,0,32955066.4779917,7631362.48387853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3475455.20380716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1154","44916c0a3e1464eabc01de5fd3e83a09","OTU5092",465648.563983145,0,0,0,0,0,0,0,0,0,0,0,0,465648.563983145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1155","44a34c7e09634868bb6e78a3b66150a0","OTU2229",19561428.4212396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19561428.4212396,0,0,0,0,0,0,0,0,0
"1156","44c515dc233fb96aa541da68bc353a1b","OTU3860",1941662.23117942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1941662.23117942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1157","44eb559af02ff0992be69faa96443521","OTU2523",22176709.8803124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16223231.6651525,0,0,0,0,0,0,5953478.21515989,0,0,0,0,0,0,0,0,0
"1158","44f3b66702491b22449fea911101f589","OTU4822",1643248.46533128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643248.46533128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1159","44f771edee9c707834e887b4b7b20862","OTU1540",3075822.6037196,0,0,0,3075822.6037196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1160","451fb1567646028f644c9faebb1211e3","OTU2839",9550461.97619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9550461.97619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1161","45396cb9864f622125af79b3ecfc54ef","OTU3982",1595160.20950908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1595160.20950908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1162","453a90aeef0af797b123ce46f65fcf1e","OTU1689",16670971.3980629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4926359.3523591,0,0,0,0,0,0,0,0,0,0,0,11744612.0457038,0,0,0,0,0,0,0,0,0,0,0,0,0
"1163","4557b2c120f67164573292d74e5deb51","OTU4284",2641914.69377947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2125274.55596392,0,0,0,516640.137815559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1164","4563f4a734f8d677e7202f279d145053","OTU5159",826777.860650117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826777.860650117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1165","456e53c8878642aa4dd8ed7a79e2a09c","OTU3031",2219536.49317393,0,0,0,0,0,0,0,0,0,0,0,0,0,2219536.49317393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1166","457183f6d1fd8d670cc5d48d28b9ae29","OTU1641",15551312.0996441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15551312.0996441,0
"1167","45926e4d13930abd385315bd78900c35","OTU3770",5030777.4385278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5030777.4385278,0,0,0
"1168","459c9d02c4af4aa1585df173b0e379e6","OTU5399",1033280.27563112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033280.27563112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1169","45a04ced1657fc57ce4784f781e21711","OTU2588",2906837.00058888,0,0,0,0,0,0,0,0,2906837.00058888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1170","45b1cdff536a8e1117dfca92fdd49899","OTU1509",6989332.96068242,0,0,0,0,0,0,3447308.29306931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3542024.66761311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1171","45b9b9bac2f562409cf9f1b90e3590ed","OTU887",24318338.9692893,0,0,0,0,0,0,0,0,0,0,0,4677286.68366749,0,0,12728674.6266207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5337786.21076822,1574591.44823289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1172","45c5f1c4bf75b6bfab06498feb568add","OTU3039",2392849.62496876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2392849.62496876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1173","45d662437f43c5025f938b90e572960c","OTU103",1420605799.24282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41190219.4468085,21200463.3042939,64209320.6212687,0,102633549.222719,46071142.4169788,43599581.4370422,35262178.8272067,0,41492023.7496148,20018110.3217375,17831669.0413695,0,0,42331881.9477504,58643872.4513684,35131529.371458,56781310.8280337,28923023.6671544,43963878.319962,13422413.7665187,0,0,95224717.6817558,129275526.957758,62894085.2905866,147172832.971751,0,0,105185910,57015477.6366484,28375250.4215753,40433411.4590747,42322418.0823811
"1174","45e73f2e5f24d1da3a70711da61c4a48","OTU1465",29248289.8020833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29248289.8020833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1175","460e9e2a8e04a1f59473513b22793b43","OTU3447",1301309.56311214,0,0,0,1301309.56311214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1176","461f0d73fb216417897d2fb2ff2e81b1","OTU3871",1725921.9832706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1725921.9832706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1177","46279bcc667b20b89f9abac16fd158b4","OTU676",63946121.8957691,0,0,0,0,0,3582187.03298611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9514692.4556804,0,6959640.55800132,9852718.7047182,0,8242751.30895073,0,0,0,0,0,0,0,0,10693916.3480989,15100215.4873335,0,0,0,0,0,0,0,0,0,0,0,0,0
"1178","4645faaa67da4064349c5e396487ad52","OTU356",235460878.210462,0,0,0,0,0,1194062.3443287,861827.073267327,0,2745346.05611172,0,0,0,0,0,2804623.22281472,0,0,0,0,1257412.8873592,0,406809.499027536,0,4368497.09005617,5274966.5388331,0,0,0,0,0,3950198.97058532,0,0,4552817.65036113,0,0,0,0,0,4984875.65471589,0,0,0,944254.715018657,0,27008828.7428207,5508506.15855181,0,8351568.66960158,2897858.44256418,7805430.21032357,0,0,22669595.2636151,0,0,23953131.0012632,12399363.3075734,0,17197473.5318215,6337135.61368821,0,0,0,38089887.0727023,0,0,0,0,0,0,17887208.6703211,8730846.28356164,2721479.61743772,556873.922136593
"1179","46482f0513069463fda02ab5119348d0","OTU421",228470143.858142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11375858.3584016,0,0,0,13520878.752809,16713172.8841995,8351568.66960158,0,0,13737918.8482512,23775558.721826,12043222.4837955,0,0,0,0,24334847.4977287,0,0,12303879.2859755,0,0,0,0,25729398.5279673,35937552.2372881,0,0,0,19005159.2122161,11641128.3780822,0,0
"1180","464b9085b941dd1123ca3431a4a9c6cf","OTU298",191950013.69983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121768390.196429,0,70181623.5034014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1181","46588edc97f8433a25b478c98cca2201","OTU3976",3344544.03706688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3344544.03706688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1182","466716dabfd1d71947c2351264f9ec9b","OTU2857",9911014.89552945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875684.81432974,0,0,0,0,0,0,0,0,7035330.08119971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1183","4669b7a1054caf31779349a9cc9c9a58","OTU5111",2267779.39005806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2267779.39005806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1184","466bdd86ecd70dc1b2ec3d55a781faa2","OTU4353",1738715.06553851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1738715.06553851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1185","467288d4201e0e1d3455907b0d8f59e1","OTU1043",34900484.529649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16238910.010076,0,0,0,0,0,0,0,0,0,0,0,0,18661574.519573,0
"1186","4673878bb6e92ec9bfa168333c259e33","OTU1337",22387800.5769079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13444196.2417473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8943604.33516053,0,0,0
"1187","46806c988bce0d97d38f2b33ac1033e2","OTU3762",1954943.55214153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1954943.55214153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1188","4690ee764420e30cf9493c8865e101f1","OTU3249",1902459.85129194,0,0,0,0,0,0,0,0,0,0,0,0,0,1902459.85129194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1189","4695874d981bbf2f6440e1a77379ca96","OTU669",46968412.7733292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2221931.79461385,0,0,0,0,0,0,0,0,0,0,0,0,11135424.8928021,0,8216242.32665639,0,0,0,0,0,0,0,0,0,7921419.51711027,0,0,0,0,0,0,0,0,17473394.2421466,0,0,0,0,0
"1190","4695c518cd978436d418cd65094cd60d","OTU5263",716437.406597222,0,0,0,0,0,716437.406597222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1191","469acf67bac13bf8c74cf5f4c8009b94","OTU1815",29827189.9889456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29827189.9889456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1192","46a2a8739c846fbf156d3ca18d4639c7","OTU651",145273375.877089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17655396.2293658,37812360.239949,21533251.3470662,0,0,0,0,0,594388.968045649,12043222.4837955,0,0,0,0,24334847.4977287,0,0,0,0,0,0,19561428.4212396,0,0,0,0,0,11738480.6898982,0,0,0
